"Item","ITEM_ID","TXN_DATE","SUBINV","ORG_ID","QTY_IN","QTY_OUT","TXN_CNT","DeptCode"
"Q4699400","2765538","2026-05-20","QHB24","86","2.0","0.0","1","SEO26FF"
"Q4700632","2768805","2026-04-07","QHB25","86","2.0","0.0","1","SEO26FF"
"Q4702518","2776161","2026-05-27","QHB25","86","1.0","0.0","1","SEO26FF"
"Q4702525","2776168","2026-05-27","QHB25","86","1.0","0.0","1","SEO26FF"
"Q4702536","2776178","2026-05-27","QHB25","86","1.0","0.0","1","SEO26FF"
"Q4709438","2796493","2026-07-13","QHB24","86","2.0","0.0","1","SEO26FF"
"Q4712150","2802437","2026-08-19","QFC01","86","1.0","0.0","1","SEO26FF"
"Q1042306","229017","2019-05-03","QVC01","86","1.0","1.0","2","SEO26FF"
"Q1042306","229017","2015-07-03","QVC03","86","0.0","2.0","1","SEO26FF"
"Q1042306","229017","2015-07-07","QHA23","86","2.0","5.0","2","SEO26FF"
"Q1042306","229017","2015-07-07","QVC03","86","0.0","2.0","1","SEO26FF"
"Q1042306","229017","2016-03-11","QVC01","86","0.0","1.0","1","SEO26FF"
"Q1042306","229017","2018-06-12","QHB24","86","0.0","1.0","1","SEO26FF"
"Q1042306","229017","2019-04-30","QHB24","86","2.0","2.0","2","SEO26FF"
"Q1042306","229017","2018-08-03","QHB24","86","0.0","1.0","1","SEO26FF"
"Q1042306","229017","2019-01-09","QVC01","86","0.0","0.0","1","SEO26FF"
"Q1042306","229017","2020-06-19","QVC92","86","1.0","1.0","2","SEO26FF"
"Q1042306","229017","2022-09-13","QVC92","86","1.0","1.0","2","SEO26FF"
"Q1042306","229017","2022-12-15","QVC92","86","2.0","2.0","2","SEO26FF"
"Q1078283","234682","2019-02-25","QVC03","86","0.0","1.0","1","SEO26FF"
"Q1078283","234682","2019-05-08","QHB26","86","0.0","1.0","1","SEO26FF"
"Q1078283","234682","2021-08-06","QHH27","86","1.0","0.0","1","SEO26FF"
"Q1078283","234682","2022-09-16","QVC03","86","0.0","1.0","1","SEO26FF"
"Q1078283","234682","2019-12-27","QVC03","86","1.0","0.0","1","SEO26FF"
"Q1078283","234682","2016-07-13","QVC03","86","1.0","0.0","1","SEO26FF"
"Q1078283","234682","2019-01-17","QVC03","86","2.0","2.0","4","SEO26FF"
"Q1078283","234682","2016-10-18","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1048997","235655","2020-03-13","QVC06","86","2.0","2.0","2","SEO26FF"
"Q1049004","235658","2015-06-09","QVC70","86","0.0","3.0","1","SEO26FF"
"Q1049004","235658","2019-01-04","QLA51","85","1.0","1.0","2","SEO26FF"
"Q1049004","235658","2021-05-10","QVC09","86","1.0","0.0","1","SEO26FF"
"Q1049004","235658","2019-01-21","QVC06","86","1.0","1.0","2","SEO26FF"
"Q1049004","235658","2016-09-23","QVC70","85","2.0","0.0","1","SEO26FF"
"Q1049004","235658","2019-03-06","QVC70","85","1.0","0.0","1","SEO26FF"
"Q1049004","235658","2019-01-23","QVC70","86","45.0","45.0","4","SEO26FF"
"Q1049004","235658","2019-01-16","QVC70","86","2.0","2.0","4","SEO26FF"
"Q1049004","235658","2019-11-20","QVC70","86","0.0","44.0","1","SEO26FF"
"Q1049004","235658","2022-09-20","QVC70","86","4.0","4.0","8","SEO26FF"
"Q1071793","252714","2016-04-19","QHB24","86","12.0","0.0","1","SEO26FF"
"Q1071793","252714","2021-02-25","QHB24","86","0.0","12.0","1","SEO26FF"
"Q1071793","252714","2017-05-11","QVC01","86","12.0","0.0","1","SEO26FF"
"Q1071793","252714","2016-04-19","QVC03","86","0.0","12.0","1","SEO26FF"
"Q1071793","252714","2018-11-28","QVC03","86","6.0","0.0","1","SEO26FF"
"Q1071793","252714","2016-01-06","QVC03","86","12.0","0.0","1","SEO26FF"
"Q1000737","262757","2026-06-02","QHA25","86","1.0","0.0","1","SEO26FF"
"Q1000737","262757","2017-06-30","QVC70","86","0.0","1.0","1","SEO26FF"
"Q1000745","262762","2018-12-14","QVC03","86","1.0","1.0","2","SEO26FF"
"Q1000745","262762","2017-04-07","QVC03","86","0.0","0.0","1","SEO26FF"
"Q1000745","262762","2024-07-02","QFC01","86","1.0","0.0","1","SEO26FF"
"Q1000745","262762","2025-08-12","QFC01","86","0.0","1.0","1","SEO26FF"
"Q1000745","262762","2016-11-03","QHA24","86","1.0","0.0","1","SEO26FF"
"Q1000745","262762","2019-03-13","QHA24","86","1.0","0.0","1","SEO26FF"
"Q1000745","262762","2021-03-09","QHA24","86","0.0","1.0","1","SEO26FF"
"Q1000745","262762","2017-03-24","QVC03","86","1.0","0.0","1","SEO26FF"
"Q1000745","262762","2018-09-13","QVC03","86","0.0","1.0","1","SEO26FF"
"Q1000745","262762","2024-01-17","QVC03","86","0.0","1.0","1","SEO26FF"
"Q1000745","262762","2023-05-16","QVC03","86","0.0","2.0","1","SEO26FF"
"Q1000745","262762","2025-06-24","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1000971","262848","2016-10-20","QVC70","86","0.0","1.0","1","SEO26FF"
"Q1000971","262848","2020-10-30","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1000971","262848","2025-02-13","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1218357","291705","2020-04-09","QHD51","86","0.0","0.0","1","SEO26FF"
"Q1218357","291705","2016-10-06","QVC06","86","0.0","0.0","1","SEO26FF"
"Q1218357","291705","2019-04-18","QHA51","86","1.0","1.0","2","SEO26FF"
"Q1218357","291705","2018-04-18","QHA51","86","0.0","0.0","1","SEO26FF"
"Q1218357","291705","2021-08-31","QVC09","86","0.0","1.0","1","SEO26FF"
"Q1218357","291705","2015-12-07","QVC70","85","0.0","1.0","1","SEO26FF"
"Q1218357","291705","2017-08-07","QVC70","85","0.0","1.0","1","SEO26FF"
"Q1218357","291705","2016-12-27","QVC70","85","2.0","2.0","2","SEO26FF"
"Q1218391","291726","2021-08-31","QVC09","86","0.0","1.0","1","SEO26FF"
"Q1218391","291726","2019-01-15","QVC70","85","3.0","3.0","2","SEO26FF"
"Q1218391","291726","2021-08-26","QVC70","86","4.0","4.0","8","SEO26FF"
"Q1218391","291726","2022-06-30","QVC70","86","0.0","5.0","5","SEO26FF"
"Q1218393","291728","2019-01-25","QVC70","85","6.0","6.0","6","SEO26FF"
"Q1218393","291728","2017-08-16","QVC70","85","0.0","10.0","1","SEO26FF"
"Q1000781","301802","2018-09-06","QHB25","86","1.0","0.0","1","SEO26FF"
"Q1000781","301802","2018-09-06","QVC03","86","0.0","1.0","1","SEO26FF"
"Q1292612","310952","2017-07-28","QVC03","86","0.0","3.0","1","SEO26FF"
"Q1292612","310952","2021-04-09","QHB25","86","2.0","0.0","1","SEO26FF"
"Q1292612","310952","2015-07-30","QHB25","86","0.0","1.0","1","SEO26FF"
"Q1292612","310952","2017-09-27","QHB25","86","0.0","1.0","1","SEO26FF"
"Q1292612","310952","2021-04-06","QHB25","86","1.0","0.0","1","SEO26FF"
"Q1292612","310952","2020-03-25","QHB25","86","1.0","1.0","2","SEO26FF"
"Q1292612","310952","2017-07-21","QVC03","86","3.0","0.0","1","SEO26FF"
"Q1032374","321480","2021-06-09","QVC01","86","0.0","1.0","1","SEO26FF"
"Q1032374","321480","2020-06-02","QHA23","86","2.0","2.0","2","SEO26FF"
"Q1032374","321480","2015-08-10","QHB23","86","2.0","0.0","1","SEO26FF"
"Q1032374","321480","2017-09-05","QHB23","86","0.0","1.0","1","SEO26FF"
"Q1032374","321480","2016-11-02","QHB23","86","1.0","0.0","1","SEO26FF"
"Q1032374","321480","2022-07-28","QHB23","86","4.0","4.0","2","SEO26FF"
"Q1032374","321480","2018-04-17","QVC01","86","0.0","3.0","1","SEO26FF"
"Q1032374","321480","2023-01-04","QHB24","86","2.0","2.0","2","SEO26FF"
"Q1032374","321480","2017-04-17","QHD22","86","0.0","4.0","1","SEO26FF"
"Q1032374","321480","2025-12-22","QHD22","86","4.0","4.0","2","SEO26FF"
"Q1032374","321480","2019-11-26","QHD23","86","1.0","1.0","2","SEO26FF"
"Q1032374","321480","2020-06-16","QMD27","86","0.0","1.0","1","SEO26FF"
"Q1032374","321480","2016-03-28","QVC01","86","2.0","0.0","1","SEO26FF"
"Q1032374","321480","2019-02-22","QVC01","86","1.0","0.0","1","SEO26FF"
"Q1032374","321480","2017-02-20","QVC01","86","2.0","0.0","1","SEO26FF"
"Q1032374","321480","2019-09-04","QVC01","86","1.0","0.0","1","SEO26FF"
"Q1039284","334896","2016-09-29","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1039284","334896","2016-09-30","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1039284","334896","2021-09-16","QVC70","86","1.0","0.0","1","SEO26FF"
"Q1039371","334973","2024-04-29","QFC01","86","2.0","0.0","1","SEO26FF"
"Q1039371","334973","2026-05-11","QVC70","86","0.0","1.0","1","SEO26FF"
"Q1039371","334973","2026-03-11","QFC01","86","0.0","1.0","1","SEO26FF"
"Q1039371","334973","2018-01-15","QHB26","86","1.0","1.0","2","SEO26FF"
"Q1039371","334973","2019-01-08","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1039371","334973","2015-10-07","QVC70","86","1.0","0.0","1","SEO26FF"
"Q1039371","334973","2021-01-27","QVC70","86","1.0","0.0","1","SEO26FF"
"Q1039371","334973","2023-12-14","QVC70","86","0.0","1.0","1","SEO26FF"
"Q1039371","334973","2017-12-14","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1040012","335549","2020-05-20","QVC70","86","0.0","2.0","1","SEO26FF"
"Q1040012","335549","2019-01-24","QVC70","86","2.0","2.0","4","SEO26FF"
"Q1040224","335745","2015-05-06","QHB25","86","0.0","1.0","1","SEO26FF"
"Q1040224","335745","2015-10-05","QVC03","86","1.0","0.0","1","SEO26FF"
"Q1040312","340720","2025-07-09","QFC01","86","0.0","1.0","1","SEO26FF"
"Q1040312","340720","2020-04-20","QHA25","86","0.0","1.0","1","SEO26FF"
"Q1040312","340720","2017-07-10","QVC03","86","0.0","1.0","1","SEO26FF"
"Q1040312","340720","2015-07-02","QHD25","86","0.0","0.0","1","SEO26FF"
"Q1040312","340720","2016-10-10","QVC03","86","2.0","2.0","2","SEO26FF"
"Q1040312","340720","2015-04-03","QVC03","86","0.0","0.0","1","SEO26FF"
"Q1040312","340720","2016-06-15","QVC70","86","0.0","1.0","1","SEO26FF"
"Q1040312","340720","2016-09-26","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1260654","385865","2022-12-29","QVC72","86","1.0","1.0","2","SEO26FF"
"Q1260654","385865","2019-01-15","QGC51","85","3.0","3.0","2","SEO26FF"
"Q1260654","385865","2020-03-18","QHA51","86","0.0","1.0","1","SEO26FF"
"Q1260654","385865","2017-11-09","QLA51","85","3.0","0.0","1","SEO26FF"
"Q1260654","385865","2021-06-07","QSM71","85","0.0","6.0","1","SEO26FF"
"Q1260654","385865","2019-11-07","QVC70","85","5.0","5.0","2","SEO26FF"
"Q1260654","385865","2017-10-31","QVC70","85","0.0","8.0","1","SEO26FF"
"Q1260654","385865","2023-11-07","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1260654","385865","2024-12-10","QVC70","86","1.0","1.0","2","SEO26FF"
"Q1073185","407083","2016-01-08","QHB24","86","12.0","0.0","1","SEO26FF"
"Q1073185","407083","2023-05-13","QHB24","86","12.0","12.0","2","SEO26FF"
"Q1073185","407083","2016-04-19","QVC03","86","0.0","12.0","1","SEO26FF"
"Q1073185","407083","2024-09-04","QHB24","86","12.0","12.0","2","SEO26FF"
"Q1073185","407083","2015-02-17","QHB24","86","12.0","0.0","1","SEO26FF"
"Q1073185","407083","2018-01-12","QHB24","86","6.0","0.0","1","SEO26FF"
"Q1073185","407083","2019-10-10","QHB24","86","0.0","0.0","1","SEO26FF"
"Q1073185","407083","2021-06-10","QVC03","86","12.0","0.0","1","SEO26FF"
"Q1073185","407083","2018-09-06","QVC03","86","6.0","0.0","1","SEO26FF"
"Q1073185","407083","2016-11-02","QVC03","86","12.0","0.0","1","SEO26FF"
"Q1073416","407256","2020-10-08","QHB24","86","0.0","0.0","1","SEO26FF"
"Q1073416","407256","2016-04-19","QVC03","86","0.0","12.0","1","SEO26FF"
"Q1073416","407256","2016-01-08","QVC03","86","0.0","12.0","1","SEO26FF"
"Q1073416","407256","2019-10-15","QHB24","86","12.0","12.0","2","SEO26FF"
"Q1073453","407282","2023-05-13","QHB24","86","12.0","12.0","2","SEO26FF"
"Q1073453","407282","2019-07-23","QVC03","86","12.0","0.0","1","SEO26FF"
"Q1073453","407282","2015-06-05","QHB24","86","0.0","6.0","1","SEO26FF"
"Q1137969","409855","2017-04-07","QHA51","86","0.0","0.0","1","SEO26FF"
"Q1137969","409855","2016-01-05","QLA51","85","0.0","0.0","1","SEO26FF"
"Q1137969","409855","2021-06-24","QVC10","86","4.0","0.0","2","SEO26FF"
"Q1137969","409855","2019-04-18","QHA51","86","3.0","3.0","4","SEO26FF"
"Q1137969","409855","2022-05-24","QHA53","85","0.0","1.0","1","SEO26FF"
"Q1137969","409855","2019-01-16","QHA53","85","1.0","1.0","2","SEO26FF"
"Q1137969","409855","2016-04-07","QHB55","86","0.0","0.0","1","SEO26FF"
"Q1137969","409855","2016-01-15","QLA51","85","0.0","1.0","1","SEO26FF"
"Q1137969","409855","2015-10-26","QLA51","85","1.0","0.0","1","SEO26FF"
"Q1137969","409855","2016-01-05","QLC51","85","0.0","0.0","1","SEO26FF"
"Q1137969","409855","2020-10-16","QMA51","85","0.0","1.0","1","SEO26FF"
"Q1137969","409855","2015-06-12","QMD52","86","1.0","0.0","1","SEO26FF"
"Q1137969","409855","2015-03-26","QVC01","86","0.0","11.0","2","SEO26FF"
"Q1137969","409855","2015-03-26","QVC06","86","11.0","0.0","2","SEO26FF"
"Q1137969","409855","2016-01-05","QVC06","86","3.0","0.0","1","SEO26FF"
"Q1137969","409855","2023-10-27","QVC10","85","1.0","1.0","2","SEO26FF"
"Q1137969","409855","2022-07-29","QVC10","85","6.0","6.0","4","SEO26FF"
"Q1137969","409855","2018-11-28","QVC70","85","3.0","1.0","2","SEO26FF"
"Q1137969","409855","2018-11-29","QVC70","85","0.0","2.0","1","SEO26FF"
"Q1137969","409855","2023-12-23","QVC70","86","5.0","5.0","2","SEO26FF"
"Q1314441","441391","2022-12-29","QHB53","85","0.0","2.0","1","SEO26FF"
"Q2024559","442753","2024-06-27","QVC03","86","0.0","1.0","1","SEO26FF"
"Q2024559","442753","2018-03-09","QHA24","86","1.0","0.0","1","SEO26FF"
"Q2024559","442753","2021-09-06","QVC03","86","0.0","1.0","1","SEO26FF"
"Q2024559","442753","2019-06-05","QVC03","86","0.0","1.0","1","SEO26FF"
"Q2024559","442753","2017-12-20","QVC70","86","1.0","0.0","1","SEO26FF"
"Q2024559","442753","2024-01-19","QVC70","86","1.0","1.0","2","SEO26FF"
"Q2024559","442753","2023-12-08","QVC70","86","1.0","1.0","2","SEO26FF"
"Q2024559","442753","2017-06-21","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2028061","444197","2025-04-30","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2028061","444197","2017-09-14","QHA22","86","0.0","1.0","1","SEO26FF"
"Q2028061","444197","2023-11-07","QVC70","86","3.0","3.0","6","SEO26FF"
"Q2028061","444197","2025-04-18","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2028134","444227","2021-01-05","QHB24","86","1.0","0.0","1","SEO26FF"
"Q2028134","444227","2020-01-08","QVC70","86","0.0","1.0","1","SEO26FF"
"Q1074634","446124","2019-12-26","QHB26","86","1.0","0.0","1","SEO26FF"
"Q1074634","446124","2019-01-17","QVC70","86","2.0","2.0","4","SEO26FF"
"Q2010934","450193","2021-04-12","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2045742","464568","2019-04-23","QHB56","86","0.0","1.0","1","SEO26FF"
"Q2045742","464568","2015-11-24","QMD52","86","1.0","1.0","2","SEO26FF"
"Q2045742","464568","2019-01-04","QVC70","85","1.0","1.0","2","SEO26FF"
"Q2054727","471547","2019-01-17","QHD51","86","1.0","1.0","2","SEO26FF"
"Q2054727","471547","2019-01-24","QVC70","86","4.0","4.0","4","SEO26FF"
"Q2054727","471547","2019-07-05","QHA53","85","0.0","0.0","1","SEO26FF"
"Q2054727","471547","2018-09-10","QHA53","85","1.0","0.0","1","SEO26FF"
"Q2054727","471547","2020-01-29","QHB53","85","0.0","1.0","1","SEO26FF"
"Q2054727","471547","2017-04-11","QHD51","86","1.0","1.0","2","SEO26FF"
"Q2054727","471547","2017-03-30","QVC01","86","1.0","0.0","1","SEO26FF"
"Q2054727","471547","2021-05-10","QVC09","86","1.0","0.0","1","SEO26FF"
"Q2054727","471547","2021-10-21","QVC10","86","16.0","2.0","5","SEO26FF"
"Q2054727","471547","2019-06-13","QVC09","86","0.0","15.0","1","SEO26FF"
"Q2054727","471547","2018-04-27","QVC70","85","0.0","1.0","1","SEO26FF"
"Q2054727","471547","2021-08-25","QVC70","86","1.0","1.0","2","SEO26FF"
"Q2054727","471547","2019-01-17","QVC70","86","1.0","1.0","2","SEO26FF"
"Q2054727","471547","2015-12-06","QVC72","85","1.0","1.0","2","SEO26FF"
"Q2062201","477251","2017-01-05","QVC06","86","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2023-07-17","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2062201","477251","2023-06-05","QVC70","86","1.0","0.0","1","SEO26FF"
"Q2062201","477251","2015-12-29","QEE51","86","4.0","0.0","1","SEO26FF"
"Q2062201","477251","2015-03-24","QGA51","85","1.0","0.0","1","SEO26FF"
"Q2062201","477251","2016-07-07","QGA51","85","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2018-04-18","QMM51","85","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2018-01-12","QGB51","85","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2015-11-29","QGB51","85","2.0","2.0","2","SEO26FF"
"Q2062201","477251","2021-10-09","QVC06","86","1.0","0.0","1","SEO26FF"
"Q2062201","477251","2019-01-14","QHA54","86","2.0","1.0","3","SEO26FF"
"Q2062201","477251","2016-10-06","QHD51","86","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2018-04-18","QVC06","86","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2015-11-03","QMM51","85","1.0","1.0","2","SEO26FF"
"Q2062201","477251","2019-01-09","QSM71","85","0.0","0.0","1","SEO26FF"
"Q2062201","477251","2019-01-18","QVC06","86","1.0","1.0","2","SEO26FF"
"Q2062201","477251","2018-06-20","QVC70","85","0.0","1.0","1","SEO26FF"
"Q2062201","477251","2025-04-10","QVC70","85","3.0","0.0","1","SEO26FF"
"Q2062201","477251","2020-03-23","QVC70","86","1.0","0.0","1","SEO26FF"
"Q2062201","477251","2021-03-16","QVC70","86","1.0","1.0","2","SEO26FF"
"Q2062201","477251","2024-02-23","QVC70","86","3.0","3.0","4","SEO26FF"
"Q2074769","486268","2019-07-22","QHB25","86","1.0","1.0","2","SEO26FF"
"Q2074769","486268","2019-01-08","QVC03","86","1.0","1.0","2","SEO26FF"
"Q2074769","486268","2015-08-24","QVC03","86","0.0","1.0","1","SEO26FF"
"Q2074769","486268","2015-11-26","QHB25","86","1.0","0.0","1","SEO26FF"
"Q2074769","486268","2020-01-20","QVC03","86","0.0","4.0","1","SEO26FF"
"Q2074769","486268","2016-10-06","QVC03","86","0.0","0.0","1","SEO26FF"
"Q2074769","486268","2017-08-03","QVC03","86","4.0","0.0","1","SEO26FF"
"Q2074769","486268","2015-11-26","QVC03","86","0.0","1.0","1","SEO26FF"
"Q2088228","497970","2021-06-24","QHA51","86","0.0","1.0","1","SEO26FF"
"Q2088228","497970","2024-11-26","QVC70","85","10.0","10.0","2","SEO26FF"
"Q2088228","497970","2020-01-10","QGA51","85","0.0","0.0","1","SEO26FF"
"Q2088228","497970","2019-01-09","QHB51","85","0.0","0.0","1","SEO26FF"
"Q2088228","497970","2017-12-04","QHB53","85","0.0","4.0","1","SEO26FF"
"Q2088228","497970","2016-07-20","QLA51","85","2.0","0.0","1","SEO26FF"
"Q2088228","497970","2016-11-04","QLA51","85","0.0","2.0","1","SEO26FF"
"Q2088228","497970","2019-01-18","QVC70","85","2.0","2.0","2","SEO26FF"
"Q2088228","497970","2017-02-09","QVC70","85","0.0","1.0","1","SEO26FF"
"Q2088228","497970","2018-10-26","QVC70","85","0.0","1.0","1","SEO26FF"
"Q2088228","497970","2017-03-30","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2094703","504194","2019-01-21","QVC03","86","1.0","1.0","2","SEO26FF"
"Q2094703","504194","2020-03-31","QHB23","86","0.0","1.0","1","SEO26FF"
"Q2094703","504194","2019-12-03","QVC03","86","1.0","0.0","1","SEO26FF"
"Q2094703","504194","2024-06-19","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2094703","504194","2019-01-23","QVC70","86","0.0","1.0","1","SEO26FF"
"Q2094703","504194","2024-01-04","QVC70","86","1.0","0.0","1","SEO26FF"
"Q2118996","527360","2019-01-11","QSM71","85","3.0","3.0","4","SEO26FF"
"Q2118996","527360","2023-12-05","QHD51","86","1.0","1.0","2","SEO26FF"
"Q2118996","527360","2019-11-26","QHD51","86","1.0","1.0","2","SEO26FF"
"Q2118996","527360","2024-12-11","QHD51","86","0.0","1.0","1","SEO26FF"
"Q2118996","527360","2015-12-06","QVC72","85","1.0","1.0","2","SEO26FF"
"Q2124049","532244","2020-11-05","QHB25","86","2.0","2.0","2","SEO26FF"
"Q2124049","532244","2020-11-04","QHB25","86","0.0","3.0","1","SEO26FF"
"Q2124049","532244","2019-01-21","QVC03","86","5.0","5.0","2","SEO26FF"
"Q2124049","532244","2015-11-25","QHB25","86","0.0","2.0","1","SEO26FF"
"Q2124049","532244","2016-01-26","QHB25","86","0.0","1.0","1","SEO26FF"
"Q2124049","532244","2015-12-03","QHB25","86","0.0","3.0","1","SEO26FF"
"Q2124049","532244","2015-01-02","QHB25","86","0.0","0.0","1","SEO26FF"
"Q2124049","532244","2016-08-03","QHB25","86","0.0","1.0","1","SEO26FF"
"Q2130291","538476","2015-09-16","QHB51","85","2.0","0.0","2","SEO26FF"
"Q2130291","538476","2021-06-24","QVC10","86","4.0","0.0","3","SEO26FF"
"Q2130291","538476","2019-01-24","QVC70","86","1.0","1.0","2","SEO26FF"
"Q2130291","538476","2021-08-18","QVC72","86","1.0","1.0","2","SEO26FF"
"Q2130291","538476","2020-06-25","QEE51","86","0.0","1.0","1","SEO26FF"
"Q2130291","538476","2018-04-18","QEE52","86","0.0","0.0","1","SEO26FF"
"Q2130291","538476","2025-04-28","QGA51","85","1.0","1.0","2","SEO26FF"
"Q2130291","538476","2025-04-29","QGA51","85","0.0","1.0","1","SEO26FF"
"Q2130291","538476","2017-12-06","QHB53","85","0.0","4.0","1","SEO26FF"
"Q2130291","538476","2019-06-05","QHD51","86","2.0","0.0","1","SEO26FF"
"Q2130291","538476","2019-07-05","QHD51","86","0.0","0.0","1","SEO26FF"
"Q2130291","538476","2019-09-23","QHD58","86","1.0","0.0","1","SEO26FF"
"Q2130291","538476","2022-12-27","QSM71","85","0.0","3.0","1","SEO26FF"
"Q2130291","538476","2024-09-06","QVC10","86","0.0","1.0","1","SEO26FF"
"Q2130291","538476","2016-09-22","QVC70","86","10.0","10.0","8","SEO26FF"
"Q2130293","538478","2022-12-22","QHB53","85","0.0","2.0","1","SEO26FF"
"Q2139998","548153","2024-08-09","QVC03","86","0.0","1.0","1","SEO26FF"
"Q2139998","548153","2023-07-20","QVC03","86","1.0","0.0","1","SEO26FF"
"Q2143592","551735","2017-12-01","QHB53","85","13.0","13.0","6","SEO26FF"
"Q2143592","551735","2017-12-06","QHB53","85","0.0","2.0","1","SEO26FF"
"Q2143592","551735","2016-07-07","QHB53","85","0.0","0.0","1","SEO26FF"
"Q2143592","551735","2016-07-07","QSM71","85","0.0","0.0","1","SEO26FF"
"Q2143616","551759","2022-12-22","QHB53","85","0.0","2.0","1","SEO26FF"
"Q2143616","551759","2016-12-12","QVC70","85","2.0","0.0","1","SEO26FF"
"Q2185181","592890","2022-11-23","QEE51","86","1.0","1.0","2","SEO26FF"
"Q2185181","592890","2015-07-09","QGA51","85","0.0","1.0","1","SEO26FF"
"Q2185181","592890","2019-10-10","QGB51","85","0.0","0.0","1","SEO26FF"
"Q2185181","592890","2018-04-18","QGB51","85","0.0","0.0","1","SEO26FF"
"Q2185181","592890","2021-06-24","QHA51","86","0.0","3.0","1","SEO26FF"
